"Star Name","description","ra_hour_decimal","dec_deg_decimal"
"Achernar","Alp Eri",1.63333333333333,-57.2
"Acrux","Alp Cru",12.45,-63.1
"Adhara","Eps CMa",6.98333333333333,-29
"Aldebaran","Alp Tau",4.6,16.5
"Algieba","Gam Leo",10.3333333333333,19.8
"Alhena","Gam_Gem",6.63333333333333,16.4
"Alioth","Eps UMa",12.9,56
"Alkaid","Eta UMa",13.8,49.3
"Alnair","Alp Gru",22.1333333333333,-47
"Alnilam","Eps Ori",5.6,-1.2
"Alnitak","Zet Ori",5.68333333333333,-1.9
"Alphard","Alp Hya",9.46666666666667,-8.7
"Altair","Alp Aql",19.85,8.9
"Antares","Alp Sco",16.4833333333333,-26.4
"Arcturus","Alp Boo",14.2666666666667,19.2
"Atria","Alp TrA",16.8166666666667,-69
"Avior","Eps Car",8.38333333333333,-59.5
"Bellatrix","Gam Ori",5.41666666666667,6.3
"Betelgeuse","Alp Ori",5.91666666666667,7.4
"Canopus","Alp Car",6.4,-52.7
"Capella","Alp Aur",5.28333333333333,46
"Castor","Alp Gem",7.58333333333333,31.9
"Deneb","Alp Cyg",20.6833333333333,45.3
"Dubhe","Alp UMa",11.0666666666667,61.8
"Elnath","Bet Tau",5.43333333333333,28.6
"Fomalhaut","Alp PsA",22.9666666666667,-29.6
"Gacrux","Gam Cru",12.5166666666667,-57.1
"Hadar","Bet Cen",14.0666666666667,-60.4
"Hamal","Alp Ari",2.11666666666667,23.5
"Kaus Aust.","Eps Sgr",18.4,-34.4
"Koo She","Del Vel",8.75,-54.7
"Menkalinan","Bet Aur",6,44.9
"Miaplacidus","Bet Car",9.21666666666667,-69.7
"Mimosa","Bet Cru",12.8,-59.7
"Mirfak","Alp Per",3.4,49.9
"Mirzam","Bet CMa",6.38333333333333,-18
"Peacock","Alp Pav",20.4333333333333,-56.7
"Polaris","Alp UMi",2.53333333333333,89.3
"Pollux","Bet Gem",7.75,28
"Procyon","Alp CMi",7.65,5.2
"Regor","Gam Vel",8.16666666666667,-47.3
"Regulus","Alp Leo",10.1333333333333,12
"Rigel","Bet Ori",5.25,-8.2
"Rigil Kent.","Alp Cen",14.6666666666667,-60.8
"Sargas","The Sco",17.6166666666667,-43
"Shaula","Lam Sco",17.5666666666667,-37.1
"Sirius","Alp CMa",6.75,-16.7
"Spica","Alp Vir",13.4166666666667,-11.2
"Vega","Alp Lyr",18.6166666666667,38.8
"Wezen","Del CMa",7.13333333333333,-26.4
